ingredient_id,name,created_at
1,부추,2024-12-12 16:06:44
2,마늘기름,2024-12-12 16:06:44
3,새우젓국,2024-12-12 16:06:44
4,올리브오일,2024-12-12 16:06:44
5,콩비지,2024-12-12 16:06:44
6,흰 후추,2024-12-12 16:06:44
7,검은콩,2024-12-12 16:06:44
8,물김치국물,2024-12-12 16:06:44
9,다진 파,2024-12-12 16:06:44
10,탄산수,2024-12-12 16:06:44
11,실곤약,2024-12-12 16:06:44
12,쇠고기등심,2024-12-12 16:06:44
13,김치,2024-12-12 16:06:44
14,호두알,2024-12-12 16:06:44
15,해초,2024-12-12 16:06:44
16,백일송이,2024-12-12 16:06:44
17,연근,2024-12-12 16:06:44
18,대파,2024-12-12 16:06:44
19,날콩가루,2024-12-12 16:06:44
20,숙주,2024-12-12 16:06:44
21,통조림 햄,2024-12-12 16:06:44
22,소시지,2024-12-12 16:06:44
23,저염베이컨,2024-12-12 16:06:44
24,고구마,2024-12-12 16:06:44
25,떡갈비,2024-12-12 16:06:44
26,다진 마늘,2024-12-12 16:06:44
27,바질,2024-12-12 16:06:44
28,설탕,2024-12-12 16:06:44
29,치즈,2024-12-12 16:06:44
30,배춧잎,2024-12-12 16:06:44
31,모시조개,2024-12-12 16:06:44
32,어간장,2024-12-12 16:06:44
33,새싹채소,2024-12-12 16:06:44
34,황태채,2024-12-12 16:06:44
35,저염국간장,2024-12-12 16:06:44
36,배,2024-12-12 16:06:44
37,볶은 현미,2024-12-12 16:06:44
38,도라지,2024-12-12 16:06:44
39,간장,2024-12-12 16:06:44
40,주꾸미,2024-12-12 16:06:44
41,당근,2024-12-12 16:06:44
42,애느타리버섯,2024-12-12 16:06:44
43,크랜베리,2024-12-12 16:06:44
44,피망,2024-12-12 16:06:44
45,스팸(마일드),2024-12-12 16:06:44
46,생강청,2024-12-12 16:06:44
47,청양고추,2024-12-12 16:06:44
48,삼겹살,2024-12-12 16:06:44
49,밀가루,2024-12-12 16:06:44
50,오렌지(껍질),2024-12-12 16:06:44
51,플레인 요구르트,2024-12-12 16:06:44
52,고춧가루,2024-12-12 16:06:44
53,건다시마,2024-12-12 16:06:44
54,마른 고추,2024-12-12 16:06:44
55,양배추,2024-12-12 16:06:44
56,발사믹식초,2024-12-12 16:06:44
57,닭고기,2024-12-12 16:06:44
58,팽이버섯,2024-12-12 16:06:44
59,후르츠칵테일,2024-12-12 16:06:44
60,베이컨,2024-12-12 16:06:44
61,로즈마리,2024-12-12 16:06:44
62,아스파라거스,2024-12-12 16:06:44
63,화이트와인,2024-12-12 16:06:44
64,멸치액젓,2024-12-12 16:06:44
65,닭다리살,2024-12-12 16:06:44
66,물엿,2024-12-12 16:06:44
67,블루베리,2024-12-12 16:06:44
68,쑥갓,2024-12-12 16:06:44
69,플레인요거트,2024-12-12 16:06:44
70,와사비,2024-12-12 16:06:44
71,적양파,2024-12-12 16:06:44
72,인삼,2024-12-12 16:06:44
73,느타리버섯,2024-12-12 16:06:44
74,계피가루,2024-12-12 16:06:44
75,해바라기씨,2024-12-12 16:06:44
76,무염버터,2024-12-12 16:06:44
77,깻잎,2024-12-12 16:06:44
78,우유,2024-12-12 16:06:44
79,실고추,2024-12-12 16:06:44
80,현미,2024-12-12 16:06:44
81,어린잎,2024-12-12 16:06:44
82,소면,2024-12-12 16:06:44
83,볶은 흑임자,2024-12-12 16:06:44
84,노랑 파프리카,2024-12-12 16:06:44
85,양송이버섯,2024-12-12 16:06:44
86,배추잎,2024-12-12 16:06:44
87,양송이버섯 밑동,2024-12-12 16:06:44
88,르네디종 홀그레인머스터,2024-12-12 16:06:44
89,미니파프리카,2024-12-12 16:06:44
90,다진 대파,2024-12-12 16:06:44
91,생크림,2024-12-12 16:06:44
92,치커리,2024-12-12 16:06:44
93,함초소금,2024-12-12 16:06:44
94,소스,2024-12-12 16:06:44
95,해물육수,2024-12-12 16:06:44
96,대추,2024-12-12 16:06:44
97,홍파프리카,2024-12-12 16:06:44
98,천일염,2024-12-12 16:06:44
99,새송이버섯,2024-12-12 16:06:44
100,청파프리카,2024-12-12 16:06:44
101,아보카도,2024-12-12 16:06:44
102,당면,2024-12-12 16:06:44
103,부침가루,2024-12-12 16:06:44
104,자색고구마,2024-12-12 16:06:44
105,브로콜리,2024-12-12 16:06:44
106,청피망,2024-12-12 16:06:44
107,동태포,2024-12-12 16:06:44
108,참기름,2024-12-12 16:06:44
109,오렌지즙,2024-12-12 16:06:44
110,복분자,2024-12-12 16:06:44
111,오가피,2024-12-12 16:06:44
112,노루궁뎅이버섯,2024-12-12 16:06:44
113,빨강 파프리카,2024-12-12 16:06:44
114,오징어,2024-12-12 16:06:44
115,순두부,2024-12-12 16:06:44
116,콜리플라워,2024-12-12 16:06:44
117,다진양파,2024-12-12 16:06:44
118,라이스버거,2024-12-12 16:06:44
119,오렌지,2024-12-12 16:06:44
120,소고기우둔살,2024-12-12 16:06:44
121,북어채,2024-12-12 16:06:44
122,미니새송이버섯,2024-12-12 16:06:44
123,어린잎채소,2024-12-12 16:06:44
124,홀토마토,2024-12-12 16:06:44
125,양상추,2024-12-12 16:06:44
126,함초,2024-12-12 16:06:44
127,버섯마늘소금,2024-12-12 16:06:44
128,라이스페이퍼,2024-12-12 16:06:44
129,레몬즙,2024-12-12 16:06:44
130,생강,2024-12-12 16:06:44
131,커피,2024-12-12 16:06:44
132,달걀,2024-12-12 16:06:44
133,애호박,2024-12-12 16:06:44
134,마요네즈,2024-12-12 16:06:44
135,건새우,2024-12-12 16:06:44
136,두유,2024-12-12 16:06:44
137,호박,2024-12-12 16:06:44
138,새우젓,2024-12-12 16:06:44
139,참나물,2024-12-12 16:06:44
140,찹쌀가루,2024-12-12 16:06:44
141,돌나물,2024-12-12 16:06:44
142,액젓,2024-12-12 16:06:44
143,굵은 고춧가루,2024-12-12 16:06:44
144,바나나,2024-12-12 16:06:44
145,조선부추,2024-12-12 16:06:44
146,호박씨,2024-12-12 16:06:44
147,백김치,2024-12-12 16:06:44
148,땅콩,2024-12-12 16:06:44
149,광어,2024-12-12 16:06:44
150,미나리,2024-12-12 16:06:44
151,닭 가슴살,2024-12-12 16:06:44
152,풋 고추,2024-12-12 16:06:44
153,비트,2024-12-12 16:06:44
154,국물용 멸치,2024-12-12 16:06:44
155,옥수수,2024-12-12 16:06:44
156,쌀뜨물,2024-12-12 16:06:44
157,파프리카,2024-12-12 16:06:44
158,다시마,2024-12-12 16:06:44
159,통후추,2024-12-12 16:06:44
160,국간장,2024-12-12 16:06:44
161,다진 양파,2024-12-12 16:06:44
162,다진 오이피클,2024-12-12 16:06:44
163,간 홍고추,2024-12-12 16:06:44
164,얇게 썬 쇠고기,2024-12-12 16:06:44
165,새우,2024-12-12 16:06:44
166,달래,2024-12-12 16:06:44
167,적양배추,2024-12-12 16:06:44
168,건미역,2024-12-12 16:06:44
169,멸치,2024-12-12 16:06:44
170,토마토겉절이,2024-12-12 16:06:44
171,저염간장,2024-12-12 16:06:44
172,샐러리,2024-12-12 16:06:44
173,홍고추,2024-12-12 16:06:44
174,쌀,2024-12-12 16:06:44
175,산마,2024-12-12 16:06:44
176,호두,2024-12-12 16:06:44
177,대파채,2024-12-12 16:06:44
178,삼치,2024-12-12 16:06:44
179,표고버섯,2024-12-12 16:06:44
180,정종,2024-12-12 16:06:44
181,파,2024-12-12 16:06:44
182,곤약,2024-12-12 16:06:44
183,닭뼈,2024-12-12 16:06:44
184,칵테일새우,2024-12-12 16:06:44
185,아몬드,2024-12-12 16:06:44
186,육수,2024-12-12 16:06:44
187,붉은 고추,2024-12-12 16:06:44
188,저염소금,2024-12-12 16:06:44
189,리코타치즈,2024-12-12 16:06:44
190,컬리플라워,2024-12-12 16:06:44
191,메밀면,2024-12-12 16:06:44
192,귀리밥,2024-12-12 16:06:44
193,디종머스터드,2024-12-12 16:06:44
194,된장,2024-12-12 16:06:44
195,먹물파스타,2024-12-12 16:06:44
196,파슬리가루,2024-12-12 16:06:44
197,전분가루,2024-12-12 16:06:44
198,퀴노아,2024-12-12 16:06:44
199,오곡,2024-12-12 16:06:44
200,두부,2024-12-12 16:06:44
201,생강즙,2024-12-12 16:06:44
202,참깨,2024-12-12 16:06:44
203,레디쉬,2024-12-12 16:06:44
204,다진 생강,2024-12-12 16:06:44
205,멥쌀,2024-12-12 16:06:44
206,청포묵,2024-12-12 16:06:44
207,다시마육수,2024-12-12 16:06:44
208,고수,2024-12-12 16:06:44
209,메추리알,2024-12-12 16:06:44
210,발사믹크레마,2024-12-12 16:06:44
211,다진쪽파,2024-12-12 16:06:44
212,민어,2024-12-12 16:06:44
213,소고기,2024-12-12 16:06:44
214,후춧가루,2024-12-12 16:06:44
215,콩가루,2024-12-12 16:06:44
216,다진대파,2024-12-12 16:06:44
217,들깨가루,2024-12-12 16:06:44
218,매실액,2024-12-12 16:06:44
219,무,2024-12-12 16:06:44
220,쌈무,2024-12-12 16:06:44
221,건바질,2024-12-12 16:06:44
222,다진 땅콩,2024-12-12 16:06:44
223,청고추,2024-12-12 16:06:44
224,황금팽이버섯,2024-12-12 16:06:44
225,다진 홍고추,2024-12-12 16:06:44
226,유자청,2024-12-12 16:06:44
227,양념장 겨자가루,2024-12-12 16:06:44
228,버터,2024-12-12 16:06:44
229,영양부추,2024-12-12 16:06:44
230,물,2024-12-12 16:06:44
231,황파프리카,2024-12-12 16:06:44
232,다진 돼지고기,2024-12-12 16:06:44
233,다진돼지고기,2024-12-12 16:06:44
234,튀김기름,2024-12-12 16:06:44
235,우민찌,2024-12-12 16:06:44
236,우렁이,2024-12-12 16:06:44
237,오미자,2024-12-12 16:06:44
238,소고기 우둔살,2024-12-12 16:06:44
239,통깨,2024-12-12 16:06:44
240,후추,2024-12-12 16:06:44
241,수박껍질,2024-12-12 16:06:44
242,풋고추,2024-12-12 16:06:44
243,조랭이떡,2024-12-12 16:06:44
244,돼지고기,2024-12-12 16:06:44
245,백합,2024-12-12 16:06:44
246,토마토,2024-12-12 16:06:44
247,완자 다진 돼지고기,2024-12-12 16:06:44
248,가시오가피,2024-12-12 16:06:44
249,콩고기,2024-12-12 16:06:44
250,카레가루,2024-12-12 16:06:44
251,찬밥,2024-12-12 16:06:44
252,요리당,2024-12-12 16:06:44
253,녹말,2024-12-12 16:06:44
254,꽈리고추,2024-12-12 16:06:44
255,만두피,2024-12-12 16:06:44
256,전복,2024-12-12 16:06:44
257,방울토마토,2024-12-12 16:06:44
258,호박잎,2024-12-12 16:06:44
259,시금치우유 소스,2024-12-12 16:06:44
260,다진마늘,2024-12-12 16:06:44
261,달걀노른자,2024-12-12 16:06:44
262,통마늘,2024-12-12 16:06:44
263,떡국 떡,2024-12-12 16:06:44
264,새우가루,2024-12-12 16:06:44
265,올리브유,2024-12-12 16:06:44
266,저염살라미,2024-12-12 16:06:44
267,배추,2024-12-12 16:06:44
268,대구살,2024-12-12 16:06:44
269,발사믹소스,2024-12-12 16:06:44
270,간 양파,2024-12-12 16:06:44
271,배즙,2024-12-12 16:06:44
272,표고버섯 밑동,2024-12-12 16:06:44
273,무순,2024-12-12 16:06:44
274,단호박,2024-12-12 16:06:44
275,닭가슴살,2024-12-12 16:06:44
276,청경채,2024-12-12 16:06:44
277,양파,2024-12-12 16:06:44
278,머스터드,2024-12-12 16:06:44
279,흰후추,2024-12-12 16:06:44
280,콜라비,2024-12-12 16:06:44
281,무화과,2024-12-12 16:06:44
282,황태,2024-12-12 16:06:44
283,오이고추,2024-12-12 16:06:44
284,감자,2024-12-12 16:06:44
285,건포도,2024-12-12 16:06:44
286,떡,2024-12-12 16:06:44
287,잣,2024-12-12 16:06:44
288,식용꽃,2024-12-12 16:06:44
289,강낭콩,2024-12-12 16:06:44
290,겨자가루,2024-12-12 16:06:44
291,국멸치,2024-12-12 16:06:44
292,쌀겨,2024-12-12 16:06:44
293,고명,2024-12-12 16:06:44
294,맛술,2024-12-12 16:06:44
295,레몬,2024-12-12 16:06:44
296,오리고기,2024-12-12 16:06:44
297,양송이,2024-12-12 16:06:44
298,파슬리,2024-12-12 16:06:44
299,꿀,2024-12-12 16:06:44
300,식용유,2024-12-12 16:06:44
301,2가지색 파프리카,2024-12-12 16:06:44
302,저염버터,2024-12-12 16:06:44
303,석류,2024-12-12 16:06:44
304,느타리,2024-12-12 16:06:44
305,불린 당면,2024-12-12 16:06:44
306,마늘,2024-12-12 16:06:44
307,양념,2024-12-12 16:06:44
308,오이,2024-12-12 16:06:44
309,사과,2024-12-12 16:06:44
310,쇠고기 양지,2024-12-12 16:06:44
311,치즈가루,2024-12-12 16:06:44
312,식초,2024-12-12 16:06:44
313,고추장,2024-12-12 16:06:44
314,고운 고춧가루,2024-12-12 16:06:44
315,돈나물,2024-12-12 16:06:44
316,누룽지,2024-12-12 16:06:44
317,가지,2024-12-12 16:06:44
318,연두부,2024-12-12 16:06:44
319,시금치,2024-12-12 16:06:44
320,냉이,2024-12-12 16:06:44
321,쇠고기,2024-12-12 16:06:44
322,저염 된장,2024-12-12 16:06:44
323,들깻가루,2024-12-12 16:06:44
324,소금,2024-12-12 16:06:44
325,사골육수,2024-12-12 16:06:44
326,녹말가루,2024-12-12 16:06:44
327,콩나물,2024-12-12 16:06:44
328,저염된장,2024-12-12 16:06:44
329,딸기,2024-12-12 16:06:44
330,치자가루,2024-12-12 16:06:44
331,당귀,2024-12-12 16:06:44
332,석류즙,2024-12-12 16:06:44
333,맛간장,2024-12-12 16:06:44
334,다진소고기,2024-12-12 16:06:44
335,아욱,2024-12-12 16:06:44
336,쪽파,2024-12-12 16:06:44
337,민들레 잎,2024-12-12 16:06:44
338,청주,2024-12-12 16:06:44
339,토란,2024-12-12 16:06:44
340,올리고당,2024-12-12 16:06:44
341,찹쌀,2024-12-12 16:06:44
342,굴,2024-12-12 16:06:44
343,콩,2024-12-12 16:06:44
344,바지락,2024-12-12 16:06:44
345,모짜렐라치즈,2024-12-12 16:06:44
346,빵가루,2024-12-12 16:06:44
347,코코넛밀크,2024-12-12 16:06:44
348,강황가루,2024-12-12 16:06:44
349,새송이,2024-12-12 16:06:44
350,하얀된장,2024-12-12 16:06:44
351,닭고기살,2024-12-12 16:06:44
352,백년초국수,2024-12-12 16:06:44
353,뽕잎국수,2024-12-12 16:06:44
354,치자국수,2024-12-12 16:06:44
355,연유,2024-12-12 16:06:44
356,와인,2024-12-12 16:06:44
357,브로컬리,2024-12-12 16:06:44
358,통삼겹살,2024-12-12 16:06:44
359,함초가루,2024-12-12 16:06:44
360,쌈장,2024-12-12 16:06:44
361,다진 소고기,2024-12-12 16:06:44
362,펜네,2024-12-12 16:06:44
363,또띠아,2024-12-12 16:06:44
364,월계수잎,2024-12-12 16:06:44
365,흑임자,2024-12-12 16:06:44
366,견과류,2024-12-12 16:06:44
367,연어,2024-12-12 16:06:44
368,새우(대하),2024-12-12 16:06:44
369,스파게티,2024-12-12 16:06:44
370,닭고기(가슴살),2024-12-12 16:06:44
371,돼지고기(안심),2024-12-12 16:06:44
372,황태(채),2024-12-12 16:06:44
373,통오징어,2024-12-12 16:06:44
374,마른 다시마,2024-12-12 16:06:44
