recipe_ingredient_id,recipe_id,ingredient_id,quantity
1,1,318,75g(3/4모)
2,1,184,20g(5마리)
3,1,132,30g(1/2개)
4,1,91,13g(1큰술)
5,1,28,5g(1작은술)
6,1,76,5g(1작은술)
7,1,319,10g(3줄기)
8,2,145,50g
9,2,19,7g(1⅓작은술)
10,2,171,3g(2/3작은술)
11,2,90,5g(1작은술)
12,2,26,2g(1/2쪽)
13,2,52,2g(1/3작은술)
14,2,252,2g(1/3작은술)
15,2,108,2g(1/3작은술)
16,2,202,약간
17,3,257,150g(5개)
18,3,277,10g(3×1cm)
19,3,1,10g(5줄기)
20,3,52,4g(1작은술)
21,3,64,3g(2/3작은술)
22,3,26,2.5g(1/2쪽)
23,3,218,2g(1/3작은술)
24,3,28,2g(1/3작은술)
25,3,230,2ml(1/3작은술)
26,3,239,약간
27,4,308,70g(1/3개)
28,4,222,10g(1큰술)
29,4,115,40g(1/8봉지)
30,4,309,50g(1/3개)
31,5,121,25g(15개)
32,5,165,10g(3마리)
33,5,309,30g(1/5개)
34,5,277,40g(1/4개)
35,5,179,20g(2장)
36,5,230,300ml(1½컵)
37,6,372,15g(10개)
38,6,327,30g(1/6봉지)
39,6,219,30g(5×3×2cm)
40,6,328,10g(2작은술)
41,6,230,300ml(1½컵)
42,6,47,5g(1/2개)
43,6,26,2g(1/3작은술)
44,7,200,20g(2×2×2cm)
45,7,42,20g(4가닥)
46,7,284,10g(4×3×1cm)
47,7,277,10g(2×1cm)
48,7,18,10g(5cm)
49,7,194,5g(1작은술)
50,7,230,300ml(1½컵)
51,8,154,5g(3마리)
52,8,158,1장(5×1cm)
53,8,277,10g(2×1cm)
54,8,179,기둥
55,8,160,5g(1작은술)
56,8,230,300ml(1½컵)
57,8,276,20g(1개)
58,8,179,20g(2장)
59,8,26,2g(1/3작은술)
60,9,92,30g(10줄기)
61,9,167,15g(5×3cm)
62,9,277,10g(2×1cm)
63,9,41,5g(3×1×1cm)
64,9,265,10g(2작은술)
65,9,312,5g(1작은술)
66,9,28,5g(1작은술)
67,9,306,5g(1쪽)
68,10,329,70g(7개)
69,10,69,85g(1개)
70,10,125,70g(2장)
71,10,209,30g(3개)
72,10,67,15g(1큰술)
73,10,312,약간
74,10,324,약간
75,11,284,80g(1/2개)
76,11,259,5g(1작은술)
77,11,185,2g(1알)
78,11,28,2g(1/3작은술)
79,11,43,3g
80,11,92,약간
81,11,319,10g
82,11,78,10g(2작은술)
83,12,99,70g(7개)
84,12,265,10g(2작은술)
85,12,92,10g(3줄기)
86,12,318,30g(1/4모)
87,12,161,10g(2작은술)
88,12,162,10g(2작은술)
89,12,265,2g(1/3작은술)
90,12,312,5g(1작은술)
91,12,129,3g(2/3작은술)
92,12,278,3g(2/3작은술)
93,12,299,2g(1/3작은술)
94,12,6,약간
95,13,317,20g(3cm)
96,13,137,50g(1/3개)
97,13,99,15g(3개)
98,13,277,15g(1/8개)
99,13,210,15g(1큰술)
100,13,113,3g(3×1cm)
101,13,84,3g(3×1cm)
102,13,106,3g(3×1cm)
103,13,265,약간
104,13,171,5g(1작은술)
105,13,312,15g(1큰술)
106,13,28,10g(1큰술)
107,13,129,5g(1작은술)
108,14,105,40g(1/5송이)
109,14,190,40g(1/3송이)
110,14,71,10g(2×1cm)
111,14,289,5g(1작은술)
112,14,285,5알
113,14,176,1/2알
114,14,324,약간
115,14,136,50g(3⅓큰술)
116,14,69,20g(1⅓큰술)
117,14,129,5g(1작은술)
118,14,28,약간
119,15,41,100g(1/2개)
120,15,119,100g(1/2개)
121,16,82,160g
122,16,188,4g(1작은술)
123,16,312,8g(1/2작은술)
124,16,303,200g(1/2개)
125,16,287,4g(1작은술)
126,16,185,4g(1작은술)
127,16,75,4g(1작은술)
128,16,176,4g(1작은술)
129,16,146,4g(1작은술)
130,16,308,20g(1/4개)
131,17,11,440g
132,17,7,70g
133,17,83,6g(1작은술)
134,17,176,6g(1알)
135,17,308,20g(1/8개)
136,17,246,50g(1/2개)
137,17,132,50g(1개)
138,18,255,4g(2장)
139,18,105,100g(1/4개)
140,18,20,100g
141,18,179,20g(2개)
142,18,151,100g
143,18,108,2g(1/2작은술)
144,18,171,4g(1작은술)
145,18,324,0.5g
146,18,214,0.1g
147,19,82,50g
148,19,126,3g(1/2작은술)
149,19,112,25g(1/2개)
150,19,158,17g(15cm)
151,19,181,140g(1/2개)
152,19,277,150g(1/2개)
153,19,219,250g(1/3개)
154,19,31,150g(3/4컵)
155,19,320,35g
156,19,39,30g(2큰술)
157,19,132,50g(1개)
158,19,223,20g(1개)
159,19,79,2g
160,20,200,320g(1모)
161,20,156,300g(1½컵)
162,20,244,100g
163,20,13,140g
164,20,194,20g(1½큰술)
165,20,47,10g(1/2개)
166,20,173,5g(1/4개)
167,20,18,10g(2cm)
168,20,52,5g(1작은술)
169,21,158,1g
170,21,200,10g
171,21,263,10g
172,21,45,10g
173,21,26,5g
174,21,219,20g
175,21,13,15g
176,21,22,10g(1/2개)
177,21,235,5g(1작은술)
178,21,277,5g
179,21,328,15g(1큰술)
180,21,60,5g
181,21,18,5g
182,21,47,5g
183,21,173,1g
184,22,284,100g(1개)
185,22,55,150g(1/2개)
186,22,41,15g(1/10개)
187,22,200,20g(1/20모)
188,22,244,30g
189,22,47,5g(1개)
190,22,103,45g(3큰술)
191,22,132,60g(1개)
192,22,300,15g(1큰술)
193,22,109,15g(1큰술)
194,22,39,2g(1/2작은술)
195,22,312,10g(2작은술)
196,23,141,90g
197,23,122,60g(7개)
198,23,108,약간
199,23,134,10g(2작은술)
200,23,129,20g(1⅓큰술)
201,23,47,5g(1/2개)
202,23,173,5g(1/2개)
203,24,267,70g(1/10개)
204,24,332,10g(2작은술)
205,24,324,5g(1/2작은술)
206,24,219,10g(3cm)
207,24,150,10g
208,24,336,10g(1개)
209,24,26,5g(1작은술)
210,24,204,5g(1작은술)
211,24,3,15g(1큰술)
212,25,268,120g
213,25,97,10g(1/10개)
214,25,231,10g(1/10개)
215,25,100,10g(1/10개)
216,25,224,10g
217,25,150,20g
218,25,49,25g(2큰술)
219,25,226,20g(1⅓큰술)
220,25,56,10g(2작은술)
221,25,63,10g(2작은술)
222,25,18,30g(1개)
223,26,104,10g(3cm)
224,26,219,10g(2cm)
225,26,36,80g(1/4개)
226,26,267,200g(1/3개)
227,26,1,10g
228,26,309,80g(1/3개)
229,26,336,10g(10cm)
230,26,324,20g(1⅓큰술)
231,26,205,10g(2작은술)
232,26,66,50g(1/4컵)
233,26,231,140g(1½개)
234,27,133,70g(1½개)
235,27,85,60g(3개)
236,27,317,70g(1/2개)
237,27,266,25g
238,27,309,60g(1/3개)
239,27,277,40g(1/5개)
240,27,306,10g(2개)
241,27,246,600g(3개)
242,27,28,10g(2작은술)
243,27,27,50g
244,27,313,15g(1큰술)
245,28,337,40g
246,28,153,5g(1작은술)
247,28,50,40g(1/5개)
248,28,39,20g(1⅓큰술)
249,28,225,10g(1개)
250,28,129,60g(4큰술)
251,28,28,6g(1작은술)
252,29,317,100g(1개)
253,29,246,200g(1½개)
254,29,273,20g
255,29,306,10g(2개)
256,29,4,5g(1작은술)
257,29,4,25g(2큰술)
258,29,56,60g(4큰술)
259,29,214,2g(1/2작은술)
260,30,244,50g
261,30,30,5장
262,30,1,30g
263,30,174,100g
264,30,41,20g
265,30,179,2개
266,30,277,50g
267,30,133,1/2개
268,30,236,100g
269,30,194,30g
270,31,213,100g
271,31,244,100g
272,31,96,3알
273,31,277,30g
274,31,306,20g
275,31,36,1/4개
276,31,133,1/2개
277,31,274,1/4개
278,31,157,50g
279,31,72,1뿌리
280,31,297,5개
281,31,86,5장
282,31,171,20g
283,31,28,20g
284,31,324,0.2g
285,31,214,0.01g
286,31,200,50g
287,32,57,1마리
288,32,248,10g
289,32,18,20g
290,32,158,10g
291,32,135,20g
292,32,11,100g
293,32,153,30g
294,32,330,10g
295,32,306,20g
296,32,324,0.3g
297,32,214,0.01g
298,32,277,50g
299,32,308,50g
300,32,290,10g
301,32,312,20g
302,32,28,20g
303,33,258,5장
304,33,57,120g
305,33,341,100g
306,33,96,3알
307,33,150,20g
308,33,72,1뿌리
309,33,324,0.2g
310,33,214,0.01g
311,34,34,100g
312,34,182,100g
313,34,168,20g
314,34,217,20g
315,34,200,50g
316,34,194,10g
317,34,142,10g
318,34,179,1개
319,34,306,10g
320,34,108,5g
321,35,296,150g
322,35,269,50g
323,35,277,30g
324,35,298,5g
325,35,67,20g
326,35,203,1개
327,36,296,150g
328,36,61,2g
329,36,119,1개
330,36,99,1개
331,36,298,5g
332,36,148,50g
333,36,4,20g
334,36,226,20g
335,36,214,0.5g
336,37,256,2개
337,37,165,3마리
338,37,319,30g
339,37,15,20g
340,37,171,20g
341,37,295,1/4개
342,37,28,20g
343,37,324,0.1g
344,37,306,10g
345,37,253,10g
346,37,288,60g
347,38,7,200g
348,38,191,120g
349,38,308,30g
350,38,257,1개
351,38,148,20g
352,38,287,10g
353,38,202,5g
354,39,175,100g
355,39,139,20g
356,39,315,20g
357,39,246,100g
358,39,203,1개
359,39,81,10g
360,39,171,20g
361,39,312,10g
362,39,28,20g
363,39,290,10g
364,40,275,60g
365,40,133,30g
366,40,150,20g
367,40,47,3g
368,40,200,60g
369,40,13,120g
370,40,108,20g
371,40,73,10g
372,40,132,50g
373,40,158,5g
374,40,219,40g
375,40,18,5g
376,40,277,10g
377,40,54,3g
378,40,169,10g
379,40,306,10g
380,40,338,10g
381,40,230,300g
382,41,327,30g
383,41,13,50g
384,41,200,40g
385,41,187,15g
386,41,232,60g
387,41,138,5g
388,41,18,10g
389,41,306,5g
390,41,321,50g
391,42,242,10g
392,42,147,100g
393,42,5,100g
394,42,108,8g
395,42,214,0.2g
396,42,26,10g
397,42,39,2g
398,43,114,100g
399,43,200,50g
400,43,58,20g
401,43,187,4g
402,43,24,30g
403,43,327,20g
404,43,13,140g
405,43,68,20g
406,43,219,50g
407,43,158,5g
408,43,18,20g
409,43,169,10g
410,43,230,300g
411,43,108,10g
412,43,323,5g
413,44,40,40g
414,44,13,40g
415,44,219,10g
416,44,306,3g
417,44,18,3g
418,44,277,10g
419,44,200,10g
420,44,108,3g
421,44,271,10g
422,44,58,3g
423,44,158,5g
424,44,169,10g
425,44,230,300g
426,45,73,10g
427,45,200,50g
428,45,327,10g
429,45,267,40g
430,45,150,20g
431,45,244,50g
432,45,321,50g
433,45,305,10g
434,45,243,30g
435,45,207,3g
436,45,277,30g
437,45,18,20g
438,45,219,30g
439,45,54,5g
440,45,201,2g
441,45,9,10g
442,45,26,5g
443,45,214,0.1g
444,45,324,0.1g
445,46,21,30g
446,46,78,100g
447,46,11,50g
448,46,277,30g
449,46,73,25g
450,46,179,10g
451,46,58,30g
452,46,47,5g
453,46,187,5g
454,46,284,30g
455,46,219,30g
456,46,200,40g
457,46,133,30g
458,46,77,3g
459,46,68,10g
460,46,232,20g
461,46,9,5g
462,46,26,5g
463,46,214,1g
464,46,324,1g
465,46,49,10g
466,46,261,20g
467,46,325,300g
468,46,158,5g
469,46,323,15g
470,47,275,100g
471,47,41,20g
472,47,187,6g
473,47,242,6g
474,47,18,6g
475,47,68,4g
476,47,179,14g
477,47,133,60g
478,47,13,40g
479,47,58,40g
480,47,102,21g
481,47,20,40g
482,47,286,40g
483,47,331,10g
484,47,96,20g
485,47,111,30g
486,47,126,20g
487,47,290,5g
488,47,52,20g
489,47,215,5g
490,47,292,5g
491,47,26,3g
492,48,21,30g
493,48,133,20g
494,48,200,20g
495,48,58,20g
496,48,47,5g
497,48,13,30g
498,48,68,4g
499,48,158,5g
500,48,230,200g
501,48,28,0.5g
502,48,52,4g
503,48,260,2g
504,48,313,2g
505,49,342,40g
506,49,169,2g
507,49,179,10g
508,49,73,40g
509,49,219,20g
510,49,277,10g
511,49,150,10g
512,49,18,3g
513,49,187,2g
514,49,115,100g
515,49,26,1g
516,49,323,10g
517,49,160,1.5g
518,49,324,0.5g
519,50,343,30g
520,50,73,10g
521,50,179,10g
522,50,133,20g
523,50,277,10g
524,50,18,5g
525,50,187,2g
526,50,242,2g
527,50,344,30g
528,50,328,10g
529,50,165,25g
530,50,115,120g
531,50,374,1g
532,50,169,1g
533,50,230,250g
534,51,179,3g
535,51,133,10g
536,51,284,10g
537,51,277,3g
538,51,150,3g
539,51,1,1g
540,51,18,1g
541,51,47,1g
542,51,115,100g
543,51,158,3g
544,51,272,3g
545,51,230,250g
546,51,328,5g
547,51,140,3g
548,51,260,1g
549,51,323,7g
550,51,35,1g
551,52,339,40g
552,52,179,20g
553,52,187,1g
554,52,47,2g
555,52,245,150g
556,52,323,40g
557,52,115,150g
558,53,124,200g
559,53,246,100g
560,53,117,30g
561,53,260,20g
562,53,195,25g
563,53,29,25g
564,53,196,1g
565,53,93,1g
566,53,4,30g
567,53,277,20g
568,53,317,20g
569,53,301,20g
570,53,133,20g
571,54,11,200g
572,54,8,200g
573,54,308,25g
574,54,132,1개(60g)
575,54,41,20g
576,54,277,50g
577,54,239,3g
578,54,129,15g
579,54,10,50ml
580,54,32,5g
581,55,114,300g
582,55,89,40g
583,55,277,50g
584,55,223,15g
585,55,173,15g
586,55,260,15g
587,55,52,15g
588,55,124,50g
589,55,313,15g
590,55,28,15g
591,55,340,15g
592,55,240,1g
593,55,108,15g
594,55,37,15g
595,56,36,750g
596,56,59,150g
597,56,46,50g
598,56,257,60g
599,56,10,200g
600,57,12,240g
601,57,319,50g
602,57,306,15g
603,57,277,50g
604,57,221,2g
605,57,284,60g
606,57,295,25g
607,57,196,1g
608,57,88,15g
609,57,309,80g
610,57,228,15g
611,58,114,1마리(220g)
612,58,155,30g
613,58,192,50g
614,58,289,20g
615,58,41,20g
616,58,89,20g
617,58,44,20g
618,58,18,10g
619,58,277,25g
620,58,250,25g
621,58,279,1g
622,58,260,5g
623,58,108,15g
624,58,49,15g
625,58,129,15g
626,59,238,200g
627,59,209,100g
628,59,257,100g
629,59,306,30g
630,59,254,50g
631,59,277,45g
632,59,333,30g
633,59,279,1g
634,59,32,15g
635,59,28,15g
636,60,120,200g
637,60,172,40g
638,60,41,30g
639,60,277,50g
640,60,63,25g
641,60,124,100g
642,60,228,20g
643,60,295,25g
644,60,279,1g
645,60,196,2g
646,60,93,1g
647,61,178,200g
648,61,130,50g
649,61,18,100g
650,61,239,1g
651,61,228,10g
652,61,333,30g
653,61,46,25g
654,61,131,1g
655,62,48,200g
656,62,257,100g
657,62,2,15g
658,62,240,1g
659,62,61,1g
660,62,159,2g
661,62,18,20g
662,62,306,10g
663,62,254,25g
664,62,177,25g
665,62,52,1g
666,62,129,2g
667,63,192,100g
668,63,335,30g
669,63,135,25g
670,63,184,25g
671,63,322,30g
672,64,284,220g
673,64,77,10g
674,64,60,25g
675,64,16,25g
676,64,260,15g
677,64,117,25g
678,64,216,25g
679,64,279,3g
680,64,228,15g
681,64,78,200g
682,64,91,30g
683,64,28,10g
684,64,311,15g
685,65,274,200g
686,65,140,100g
687,65,105,50g
688,65,277,60g
689,65,37,25g
690,65,127,2g
691,65,279,1g
692,65,311,15g
693,66,118,밥 200g
694,66,333,15g
695,66,197,15g
696,66,58,20g
697,66,279,1g
698,66,132,60g
699,66,25,다진소고기 50g
700,66,233,50g
701,66,117,30g
702,66,211,15g
703,66,333,10g
704,66,240,1g
705,66,170,토마토 80g
706,66,150,20g
707,66,333,5g
708,66,223,15g
709,66,173,15g
710,67,283,40g
711,67,229,5g
712,67,17,5g
713,67,219,5g
714,67,95,8g
715,67,32,3g
716,67,52,3g
717,67,46,3g
718,67,239,1g
719,68,275,120g
720,68,201,5g
721,68,180,10g
722,68,319,20g
723,68,41,20g
724,68,277,20g
725,68,172,20g
726,68,157,20g
727,68,304,20g
728,68,40,30g
729,68,165,20g
730,68,276,20g
731,68,316,50g
732,68,234,200g
733,68,186,200g
734,68,171,10g
735,68,326,10g
736,68,306,10g
737,68,324,0.2g
738,68,214,0.1g
739,69,149,150g
740,69,324,0.3g
741,69,214,0.02g
742,69,49,20g
743,69,132,50g
744,69,185,20g
745,69,176,20g
746,69,4,20g
747,69,69,50g
748,69,299,10g
749,69,129,20g
750,70,284,150g
751,70,91,20g
752,70,41,20g
753,70,277,20g
754,70,308,20g
755,70,324,0.5g
756,70,345,50g
757,70,49,20g
758,70,132,50g
759,70,346,50g
760,70,234,400g
761,71,200,100g
762,71,324,0.3g
763,71,347,20g
764,71,41,20g
765,71,277,20g
766,71,357,20g
767,71,244,50g
768,71,284,20g
769,71,228,10g
770,71,250,30g
771,71,230,250g
772,72,174,50g
773,72,348,20g
774,72,228,10g
775,72,306,10g
776,72,277,20g
777,72,349,30g
778,72,157,30g
779,72,213,150g
780,72,324,0.1g
781,72,214,0.02g
782,72,350,10g
783,72,91,20g
784,72,186,200g
785,73,351,150g
786,73,324,0.3g
787,73,214,0.2g
788,73,132,50g
789,73,326,20g
790,73,352,20g
791,73,353,20g
792,73,354,20g
793,73,234,400g
794,73,295,10g
795,73,28,20g
796,73,355,10g
797,73,230,50g
798,73,26,10g
799,73,130,5g
800,73,312,20g
801,73,326,20g
802,74,165,60g
803,74,228,10g
804,74,213,120g
805,74,61,2g
806,74,324,0.3g
807,74,214,2g
808,74,356,50g
809,74,28,20g
810,74,41,20g
811,74,277,20g
812,74,246,30g
813,74,306,20g
814,74,18,10g
815,74,269,20g
816,74,62,20g
817,74,357,20g
818,74,349,20g
819,74,317,30g
820,75,358,150g
821,75,359,10g
822,75,324,0.5g
823,75,214,0.2g
824,75,1,30g
825,75,228,5g
826,75,226,20g
827,75,360,10g
828,75,28,20g
829,75,91,20g
830,75,318,30g
831,75,277,20g
832,75,41,20g
833,76,232,60g
834,76,361,60g
835,76,26,10g
836,76,61,2g
837,76,346,20g
838,76,214,0.2g
839,76,157,20g
840,76,277,20g
841,76,69,20g
842,76,28,10g
843,76,218,10g
844,76,312,5g
845,76,326,10g
846,76,81,5g
847,77,178,150g
848,77,324,0.3g
849,77,253,20g
850,77,300,10g
851,77,130,10g
852,77,226,50g
853,77,295,20g
854,78,246,50g
855,78,357,20g
856,78,362,100g
857,78,4,10g
858,78,214,0.1g
859,78,306,10g
860,78,277,20g
861,78,41,20g
862,78,257,50g
863,78,4,10g
864,78,186,400g
865,78,28,10g
866,78,324,0.3g
867,78,129,10g
868,78,364,1장
869,79,363,50g
870,79,351,100g
871,79,73,20g
872,79,309,20g
873,79,308,20g
874,79,157,20g
875,79,133,20g
876,79,277,20g
877,79,312,10g
878,79,185,10g
879,79,78,20g
880,79,278,20g
881,79,340,20g
882,80,351,120g
883,80,324,0.5g
884,80,214,0.1g
885,80,130,5g
886,80,180,5g
887,80,78,50g
888,80,308,20g
889,80,246,20g
890,80,200,80g
891,80,365,20g
892,80,78,50g
893,81,373,100g
894,81,277,20g
895,81,41,20g
896,81,1,20g
897,81,366,20g
898,81,200,50g
899,81,18,10g
900,81,306,10g
901,81,324,0.5g
902,81,326,10g
903,81,180,10g
904,81,295,10g
905,81,130,5g
906,82,31,50g
907,82,367,100g
908,82,106,20g
909,82,41,20g
910,82,277,20g
911,82,284,50g
912,82,49,10g
913,82,228,5g
914,82,186,200g
915,82,364,1장
916,82,159,3알
917,82,91,30g
918,82,262,10g
919,83,368,3마리
920,83,369,100g
921,83,319,30g
922,83,105,50g
923,83,27,10g
924,83,91,50g
925,83,4,10g
926,83,324,0.2g
927,84,149,1마리
928,84,41,30g
929,84,274,30g
930,84,317,1/2개
931,84,157,50g
932,84,116,50g
933,84,295,1/4개
934,84,70,5g
935,84,269,50g
936,84,171,30g
937,84,338,15g
938,85,17,60g
939,85,312,10g
940,85,98,0.1g
941,85,74,20g
942,85,300,200g
943,86,371,100g
944,86,174,200g
945,86,38,30g
946,86,133,1/2개
947,86,277,30g
948,86,173,1개
949,86,150,20g
950,86,308,50g
951,86,206,20g
952,86,220,20g
953,86,132,1개
954,86,128,5장
955,86,313,20g
956,86,324,0.3g
957,86,108,5g
958,86,52,10g
959,87,57,1마리
960,87,199,50g
961,87,72,1뿌리
962,87,96,3알
963,87,62,3개
964,87,41,20g
965,87,277,30g
966,87,308,50g
967,87,157,50g
968,87,250,20g
969,87,193,30g
970,88,149,1마리
971,88,116,50g
972,88,284,30g
973,88,277,20g
974,88,319,20g
975,88,317,1/2개
976,88,274,1/4개
977,88,41,30g
978,88,78,200g
979,88,324,0.2g
980,88,214,0.01g
981,89,280,1/2개
982,89,237,20g
983,89,281,20g
984,89,157,50g
985,89,44,30g
986,89,336,10g
987,89,277,30g
988,89,135,10g
989,89,158,10g
990,89,324,0.3g
991,90,370,150g
992,90,368,3마리
993,90,60,20g
994,90,306,20g
995,90,27,5g
996,90,62,3개
997,90,99,1개
998,90,29,1장
999,90,228,10g
1000,90,324,0.2g
1001,90,214,0.01g
1002,91,179,3개
1003,91,284,200g
1004,91,208,10g
1005,91,41,30g
1006,91,277,30g
1007,91,173,1개
1008,91,253,20g
1009,92,165,3마리
1010,92,114,50g
1011,92,133,1/2개
1012,92,41,20g
1013,92,77,3장
1014,92,96,2알
1015,92,49,100g
1016,92,140,50g
1017,92,171,20g
1018,92,312,10g
1019,92,28,10g
1020,92,324,0.2g
1021,93,251,60g
1022,93,65,80g
1023,93,284,30g
1024,93,262,15g
1025,93,277,10g
1026,93,41,8g
1027,93,1,5g
1028,93,230,700g
1029,93,324,0.75g
1030,93,214,0.3g
1031,94,284,30g
1032,94,73,15g
1033,94,200,8g
1034,94,181,5g
1035,94,230,300g
1036,94,291,5g
1037,94,173,3g
1038,94,53,3g
1039,94,26,3g
1040,94,324,0.5g
1041,95,212,50g
1042,95,310,15g
1043,95,26,1.25g
1044,95,240,0.25g
1045,95,108,0.5g
1046,95,219,40g
1047,95,133,20g
1048,95,42,20g
1049,95,152,5g
1050,95,173,2.5g
1051,95,68,10g
1052,95,18,5g
1053,95,201,0.5g
1054,95,230,300g
1055,95,324,0.5g
1056,95,163,10g
1057,95,270,10g
1058,95,26,2g
1059,95,160,2.5g
1060,95,39,2.5g
1061,95,294,5g
1062,95,143,5g
1063,95,314,1.25g
1064,96,85,5g
1065,96,228,10g
1066,96,65,30g
1067,96,275,50g
1068,96,185,5g
1069,96,49,10g
1070,96,78,50g
1071,96,323,30g
1072,96,105,15g
1073,96,306,10g
1074,96,183,90g
1075,96,277,10g
1076,96,87,5g
1077,96,306,5g
1078,97,80,50g
1079,97,205,50g
1080,97,158,2g
1081,97,264,15g
1082,97,55,50g
1083,97,164,80g
1084,97,187,5g
1085,97,166,10g
1086,97,39,10g
1087,97,108,5g
1088,98,44,5g
1089,98,157,10g
1090,98,319,15g
1091,98,23,60g
1092,98,107,30g
1093,98,302,10g
1094,98,91,10g
1095,98,33,0.1g
1096,99,249,30g
1097,99,101,10g
1098,99,144,10g
1099,99,317,10g
1100,99,17,10g
1101,99,257,10g
1102,99,255,20g
1103,99,171,2.5g
1104,99,230,25g
1105,99,28,3g
1106,99,188,1g
1107,99,312,5g
1108,99,61,1g
1109,99,159,1g
1110,99,265,15g
1111,99,299,5g
1112,100,241,17g
1113,100,246,17g
1114,100,275,80g
1115,100,284,27g
1116,100,317,17g
1117,100,277,17g
1118,100,44,34g
1119,100,62,30g
1120,100,198,8g
1121,100,189,5g
1122,100,125,9g
1123,100,51,25g
1124,100,123,1g
1125,100,110,50g
1126,100,129,10g